221.600006;0.836251;0.858184;0.880546;0.905422;0.917934;0.937228;0.973170;1.055642
221.800003;0.853446;0.874916;0.894461;0.919231;0.931452;0.948112;0.983971;1.068745
222.000000;0.865166;0.887837;0.907764;0.930709;0.943849;0.957679;0.993709;1.078092
222.199997;0.878904;0.900751;0.921086;0.942231;0.953582;0.967703;1.001425;1.088395
222.399994;0.893858;0.913820;0.933508;0.954552;0.964755;0.976035;1.009962;1.097235
222.600006;0.906229;0.925717;0.946246;0.968648;0.976783;0.985931;1.019926;1.105639
222.800003;0.921120;0.940342;0.959033;0.981620;0.988141;0.997451;1.028847;1.115500
223.000000;0.937118;0.955877;0.972435;0.993974;0.999388;1.007950;1.038016;1.126333
223.199997;0.951510;0.969609;0.986414;1.006588;1.011348;1.018053;1.047827;1.135666
223.399994;0.966965;0.983946;1.000009;1.021208;1.022915;1.028607;1.057493;1.144739
223.600006;0.982835;1.000065;1.014432;1.035668;1.034143;1.039087;1.067084;1.154446
223.800003;0.998815;1.015633;1.030560;1.047334;1.047651;1.049915;1.076235;1.162060
224.000000;1.015550;1.029732;1.045932;1.063104;1.062469;1.061084;1.085888;1.171324
224.199997;1.032415;1.046671;1.060280;1.077402;1.076226;1.072382;1.095270;1.183773
224.399994;1.050146;1.060266;1.076140;1.093074;1.086884;1.083487;1.104622;1.193559
224.600006;1.066203;1.076726;1.089823;1.107973;1.101402;1.094688;1.114135;1.202113
224.800003;1.083143;1.094112;1.107620;1.121963;1.112973;1.106346;1.125845;1.215022
225.000000;1.098707;1.111281;1.123144;1.135322;1.125406;1.119323;1.135387;1.225438
225.199997;1.117183;1.126040;1.138152;1.146634;1.142745;1.126058;1.146349;1.232787
225.399994;1.131106;1.144620;1.152645;1.168398;1.157142;1.142616;1.158752;1.243907
225.600006;1.148165;1.159826;1.167708;1.179652;1.168035;1.151057;1.164655;1.253358
225.800003;1.165853;1.173437;1.186639;1.195498;1.181420;1.164274;1.178147;1.257839
226.000000;1.200778;1.205609;1.215260;1.226773;1.209623;1.187345;1.199159;1.277667
226.199997;1.216496;1.226039;1.230905;1.238081;1.220656;1.199204;1.206681;1.291544
226.399994;1.230722;1.238810;1.247670;1.254484;1.234053;1.210753;1.215747;1.296819
226.600006;1.249754;1.257464;1.263231;1.272575;1.249024;1.222572;1.227072;1.308277
226.800003;1.263050;1.273539;1.278062;1.288230;1.263556;1.235622;1.234395;1.313899
227.000000;1.279485;1.286693;1.293366;1.297162;1.274240;1.244294;1.244843;1.322442
227.199997;1.295193;1.302830;1.306707;1.311842;1.287408;1.256086;1.254612;1.330371
227.399994;1.310640;1.319655;1.323539;1.325127;1.300970;1.267049;1.263748;1.335361
227.600006;1.326406;1.333683;1.338800;1.340652;1.313511;1.277810;1.271329;1.342996
227.800003;1.343866;1.348267;1.355178;1.356312;1.324092;1.289394;1.280420;1.349152
228.000000;1.359955;1.363015;1.370179;1.369859;1.336798;1.299702;1.290673;1.356028
228.199997;1.373274;1.376415;1.383949;1.383598;1.351328;1.310202;1.297336;1.361338
228.399994;1.388172;1.392838;1.397959;1.397257;1.364186;1.322132;1.304532;1.364298
228.600006;1.386325;1.409399;1.408440;1.411297;1.378731;1.332038;1.312918;1.370940
228.800003;1.386759;1.421139;1.423157;1.424273;1.391993;1.339509;1.318418;1.375250
229.000000;1.428499;1.435157;1.441179;1.434623;1.399463;1.347628;1.326394;1.377354
229.199997;1.442419;1.449327;1.451862;1.447012;1.410243;1.356278;1.333032;1.382000
229.399994;1.457653;1.463077;1.462457;1.462843;1.423015;1.368864;1.340250;1.381602
229.600006;1.474627;1.475706;1.473295;1.470408;1.432119;1.373101;1.344056;1.382078
229.800003;1.485487;1.492897;1.486092;1.481306;1.438929;1.381760;1.348699;1.384510
230.000000;1.496240;1.500424;1.507649;1.492843;1.449635;1.388638;1.349121;1.384184
230.199997;1.504749;1.512127;1.511813;1.507890;1.460655;1.398252;1.355610;1.383666
230.399994;1.531023;1.530514;1.534244;1.521658;1.481102;1.413603;1.366678;1.379946
230.600006;1.542243;1.546650;1.541586;1.537509;1.483439;1.415787;1.369334;1.373186
230.800003;1.544830;1.549219;1.544035;1.548787;1.493888;1.418722;1.368989;1.372397
231.000000;1.555674;1.551446;1.563763;1.547651;1.496504;1.427449;1.368279;1.372212
231.199997;1.563246;1.566487;1.563583;1.557532;1.506440;1.430445;1.370546;1.360602
231.399994;1.570448;1.566514;1.577890;1.569344;1.506029;1.435746;1.370475;1.358634
231.600006;1.573635;1.575550;1.578751;1.569440;1.510928;1.435884;1.371975;1.353635
231.800003;1.583457;1.587769;1.584009;1.570748;1.524190;1.437621;1.369977;1.347538
232.000000;1.587979;1.585132;1.587195;1.573004;1.526424;1.442250;1.372958;1.341602
232.199997;1.590008;1.594389;1.592458;1.581639;1.521528;1.442976;1.374029;1.335801
232.399994;1.595451;1.595305;1.596286;1.583793;1.523582;1.444017;1.373079;1.333504
232.600006;1.593287;1.596796;1.595156;1.584067;1.529567;1.443954;1.373797;1.326238
232.800003;1.594041;1.600770;1.595018;1.586177;1.528589;1.444521;1.370955;1.321619
233.000000;1.595828;1.595174;1.599644;1.583302;1.526885;1.444844;1.367721;1.315901
233.199997;1.592939;1.592360;1.599027;1.580546;1.526782;1.443482;1.365361;1.308919
233.399994;1.587915;1.594582;1.591505;1.578262;1.526578;1.443517;1.362929;1.304754
233.600006;1.580418;1.589769;1.586002;1.574678;1.525176;1.442547;1.362096;1.299451
233.800003;1.574728;1.580435;1.581248;1.572776;1.518839;1.440029;1.361055;1.294906
234.000000;1.566391;1.572031;1.574198;1.565940;1.511607;1.439731;1.359371;1.291293
234.199997;1.549325;1.565579;1.564663;1.559181;1.505415;1.434355;1.355743;1.286254
234.399994;1.536579;1.550048;1.551424;1.549185;1.504291;1.427271;1.353598;1.281143
234.600006;1.514923;1.530848;1.539276;1.530811;1.492759;1.421622;1.352732;1.275688
234.800003;1.482641;1.499038;1.509483;1.513963;1.475213;1.413061;1.343862;1.270990
235.000000;1.459141;1.484188;1.492746;1.497014;1.462950;1.408215;1.342091;1.271259
235.199997;1.434981;1.461962;1.479691;1.483750;1.454148;1.400843;1.338544;1.266597
235.399994;1.414570;1.443467;1.459794;1.464511;1.442218;1.393057;1.334368;1.265394
235.600006;1.388877;1.422231;1.441122;1.452062;1.433447;1.388496;1.330660;1.264539
235.800003;1.368585;1.402970;1.418273;1.440780;1.416854;1.378782;1.329351;1.263701
236.000000;1.344259;1.381897;1.401668;1.417841;1.405997;1.371523;1.325887;1.262509
236.199997;1.320131;1.358560;1.385372;1.402927;1.392619;1.369259;1.324190;1.261445
236.399994;1.297796;1.339023;1.365219;1.387072;1.379665;1.360335;1.320497;1.261787
236.600006;1.280187;1.322199;1.347420;1.375848;1.373617;1.352724;1.318367;1.264069
236.800003;1.262037;1.304326;1.334474;1.359549;1.362497;1.347647;1.314634;1.265164
237.000000;1.240235;1.285690;1.317556;1.346153;1.350440;1.341419;1.314267;1.265936
237.199997;1.223215;1.268361;1.303077;1.334343;1.342123;1.336255;1.314810;1.264912
237.399994;1.207868;1.256438;1.287511;1.322886;1.332244;1.328841;1.312302;1.266252
237.600006;1.193290;1.241919;1.274496;1.310001;1.323607;1.325628;1.309680;1.268825
237.800003;1.178722;1.228278;1.263134;1.298075;1.315489;1.324643;1.309013;1.270060
238.000000;1.165624;1.215202;1.251248;1.288504;1.306579;1.319974;1.309037;1.272511
238.199997;1.153474;1.202394;1.239203;1.278817;1.299894;1.314312;1.309201;1.275822
238.399994;1.143105;1.192608;1.229354;1.269315;1.295453;1.309975;1.310395;1.279084
238.600006;1.134215;1.184818;1.221280;1.262866;1.290250;1.306347;1.310745;1.281717
238.800003;1.124180;1.176228;1.212604;1.257177;1.286302;1.304789;1.310266;1.283505
239.000000;1.113979;1.164309;1.203626;1.248810;1.282393;1.304706;1.311725;1.288442
239.199997;1.104267;1.154002;1.193659;1.241192;1.274527;1.302953;1.312513;1.294606
239.399994;1.099373;1.148240;1.187432;1.235515;1.273047;1.300384;1.315979;1.299272
239.600006;1.094362;1.145747;1.185662;1.231726;1.269279;1.303798;1.318015;1.300600
239.800003;1.091891;1.141379;1.184298;1.229653;1.268681;1.303706;1.320038;1.306555
240.000000;1.087785;1.140486;1.179473;1.229135;1.268413;1.305819;1.324238;1.310454
240.199997;1.088753;1.137565;1.180869;1.228961;1.270166;1.310218;1.328728;1.314689
240.399994;1.086649;1.137885;1.179851;1.228137;1.269317;1.313798;1.330545;1.318649
240.600006;1.088833;1.137572;1.179788;1.229727;1.272947;1.315801;1.339954;1.325164
240.800003;1.086855;1.138449;1.180830;1.234816;1.274433;1.322454;1.341972;1.331895
241.000000;1.091292;1.140719;1.183416;1.234281;1.277959;1.326104;1.348413;1.336027
241.199997;1.091151;1.140168;1.183121;1.235401;1.285591;1.328439;1.355452;1.340272
241.399994;1.093710;1.144461;1.186579;1.239586;1.287580;1.334125;1.355352;1.351210
241.600006;1.096418;1.144965;1.189702;1.241599;1.290930;1.338672;1.363439;1.354511
241.800003;1.098285;1.148084;1.190868;1.247550;1.294512;1.344871;1.369000;1.360241
242.000000;1.098642;1.150700;1.192905;1.246729;1.296174;1.349421;1.375291;1.367196
242.199997;1.101096;1.150627;1.195528;1.247961;1.300845;1.351666;1.382505;1.376046
242.399994;1.102156;1.153947;1.196754;1.250830;1.304902;1.354747;1.387803;1.382287
