276.500000;0.322345;0.329439;0.328219;0.319465;0.290145;0.253305;0.228565
277.000000;0.314972;0.322210;0.320809;0.311727;0.283564;0.248325;0.224804
277.500000;0.304968;0.310641;0.309562;0.301179;0.275979;0.243326;0.221099
278.000000;0.291564;0.297172;0.296126;0.289056;0.266725;0.237937;0.217786
278.500000;0.264574;0.268673;0.269028;0.263655;0.248385;0.227819;0.212274
279.000000;0.251285;0.254830;0.255622;0.251853;0.239418;0.222097;0.209601
279.500000;0.241253;0.244892;0.245620;0.242427;0.233169;0.218693;0.206927
280.000000;0.232956;0.236505;0.237346;0.234462;0.226610;0.214206;0.204023
280.500000;0.227132;0.230266;0.231578;0.228992;0.222401;0.210804;0.201711
281.000000;0.223351;0.226679;0.227897;0.225624;0.219377;0.207987;0.199427
281.500000;0.220415;0.223060;0.224590;0.222707;0.216435;0.205571;0.197338
282.000000;0.218009;0.220792;0.222274;0.220425;0.214393;0.203916;0.195539
282.500000;0.215281;0.218333;0.220123;0.217760;0.212313;0.201951;0.193793
283.000000;0.212660;0.215760;0.217687;0.215537;0.209690;0.200595;0.192394
283.500000;0.209501;0.212281;0.213826;0.212326;0.207550;0.198892;0.190917
284.000000;0.206221;0.208710;0.210804;0.208980;0.205269;0.197597;0.190371
284.500000;0.202279;0.204534;0.206846;0.205383;0.202758;0.196364;0.189713
285.000000;0.198131;0.200305;0.202376;0.201687;0.200371;0.194953;0.189244
285.500000;0.193568;0.195978;0.197950;0.197328;0.197636;0.193970;0.188472
286.000000;0.189618;0.191092;0.193332;0.193297;0.194577;0.192211;0.188081
286.500000;0.185485;0.186491;0.188963;0.189328;0.191895;0.190924;0.187895
287.000000;0.181709;0.182516;0.184778;0.185581;0.189379;0.190154;0.187868
287.500000;0.177172;0.177700;0.179676;0.180879;0.186208;0.188622;0.187109
288.000000;0.172702;0.172817;0.174721;0.176460;0.182891;0.187142;0.186680
288.500000;0.167802;0.167354;0.169471;0.171620;0.180014;0.185975;0.186375
289.000000;0.162008;0.161418;0.163780;0.166355;0.175989;0.183659;0.185331
289.500000;0.156298;0.155940;0.158427;0.161078;0.171892;0.181568;0.184176
290.000000;0.150815;0.149980;0.152726;0.156215;0.168087;0.178928;0.182493
290.500000;0.145782;0.145447;0.148529;0.151811;0.164867;0.176193;0.180249
291.000000;0.142525;0.141905;0.145337;0.148867;0.161692;0.173379;0.177336
291.500000;0.140082;0.139887;0.143028;0.146290;0.159145;0.169513;0.173812
292.000000;0.140049;0.139928;0.142782;0.146127;0.157787;0.167399;0.171208
292.500000;0.141333;0.141427;0.144520;0.147048;0.157407;0.165223;0.167869
293.000000;0.144434;0.144486;0.147393;0.149148;0.157623;0.164072;0.165514
293.500000;0.146762;0.147867;0.150144;0.151492;0.158026;0.162766;0.162817
294.000000;0.149519;0.150370;0.152245;0.153105;0.158578;0.161258;0.160715
294.500000;0.149903;0.150780;0.152766;0.153265;0.157245;0.159285;0.158016
295.000000;0.148490;0.149443;0.151105;0.151584;0.155695;0.157179;0.156009
295.500000;0.144924;0.145595;0.147298;0.148005;0.152473;0.155121;0.154159
296.000000;0.139080;0.139697;0.141588;0.142700;0.148097;0.152069;0.151530
296.500000;0.132548;0.133013;0.134674;0.136141;0.143030;0.148887;0.149200
297.000000;0.125675;0.125442;0.127704;0.129189;0.137726;0.145510;0.147143
297.500000;0.118834;0.117930;0.120224;0.122202;0.132355;0.141262;0.144422
298.000000;0.112414;0.111483;0.113577;0.116003;0.127749;0.138316;0.141823
298.500000;0.106713;0.105400;0.107283;0.110206;0.123326;0.135154;0.139578
299.000000;0.101592;0.100056;0.102026;0.105137;0.118957;0.132452;0.137192
299.500000;0.097524;0.095548;0.097845;0.100698;0.115427;0.129645;0.134855
300.000000;0.094112;0.092092;0.094251;0.097153;0.112579;0.127424;0.132559
300.500000;0.091318;0.089062;0.091025;0.094135;0.109761;0.125139;0.130524
301.000000;0.088679;0.086375;0.088107;0.091372;0.107023;0.122680;0.128317
301.500000;0.086201;0.083942;0.085738;0.088965;0.104699;0.120096;0.125912
302.000000;0.084666;0.082358;0.084030;0.087325;0.102764;0.117963;0.123644
302.500000;0.083256;0.080936;0.082245;0.085568;0.100725;0.115938;0.120831
303.000000;0.082244;0.079316;0.080576;0.083591;0.098401;0.113002;0.118071
303.500000;0.081290;0.078094;0.079138;0.081808;0.096255;0.109807;0.114853
304.000000;0.080416;0.077571;0.078131;0.080892;0.094523;0.107485;0.112048
304.500000;0.080170;0.077343;0.077460;0.080256;0.093069;0.105362;0.109202
305.000000;0.079826;0.076621;0.076970;0.079215;0.091266;0.102507;0.105676
305.500000;0.079571;0.076314;0.076481;0.078095;0.089714;0.099843;0.102658
306.000000;0.079605;0.076373;0.076309;0.077745;0.088471;0.097869;0.100128
306.500000;0.079294;0.076099;0.075949;0.077442;0.086752;0.095539;0.097360
307.000000;0.078893;0.076037;0.075667;0.076774;0.085594;0.093673;0.094594
307.500000;0.078893;0.075915;0.075634;0.076434;0.084704;0.092237;0.092680
308.000000;0.079185;0.076065;0.075642;0.076515;0.083791;0.090611;0.091175
308.500000;0.079444;0.076418;0.075505;0.076409;0.083450;0.089430;0.089199
309.000000;0.079562;0.076565;0.075445;0.076291;0.083296;0.088332;0.087786
309.500000;0.079892;0.076768;0.075853;0.076527;0.082913;0.087345;0.086928
310.000000;0.080498;0.077312;0.076525;0.076885;0.082705;0.087123;0.086266
310.500000;0.081153;0.078094;0.077022;0.077189;0.082875;0.086831;0.085665
311.000000;0.081760;0.078896;0.077536;0.077769;0.083036;0.086502;0.085095
311.500000;0.082158;0.079327;0.078074;0.078590;0.083175;0.086675;0.084860
312.000000;0.082563;0.079531;0.078419;0.078993;0.083285;0.086513;0.084466
312.500000;0.082913;0.079942;0.079100;0.078949;0.083576;0.086268;0.084326
313.000000;0.083148;0.080302;0.079610;0.078993;0.083804;0.086229;0.084288
313.500000;0.083415;0.080884;0.079795;0.079472;0.083802;0.086276;0.083841
314.000000;0.083542;0.080995;0.080038;0.079805;0.083845;0.086063;0.083392
314.500000;0.083900;0.081180;0.080387;0.080073;0.083890;0.085674;0.083197
315.000000;0.084588;0.081525;0.080420;0.080222;0.083978;0.085482;0.082804
315.500000;0.085422;0.082448;0.081565;0.080935;0.084521;0.085504;0.082683
316.000000;0.086298;0.083354;0.082634;0.081837;0.084917;0.086037;0.082397
